borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Bexley,https://www.bexley.gov.uk/services/archives-and-local-history,Bexley Local Studies and Archive Centre,100023000000,E09000004,Central Library ,Townley Road ,NA,Bexleyheath,E05011219,0.14377580941488352,548813.1200720612,51.45599566053884,175290.20220201125,Bexley,Archives,E09000004,11/27/2022
Bexley,www.cineworld.co.uk,Cineworld Bexleyheath,010011845030,E09000004,,28-70 Broadway,,Bexleyheath,E05011219,0.1515933818655896,549471.0001221001,51.455567814872985,175204.00012210011,Bexley,Cinemas,E09000004,11/27/2022
Bexley,,Outreach Centre (Youth & Family Centre),10011847777,E09000004,West Street, Erith,NA,Erith,E05000075,0.1753242267733142,551023.0001221001,51.48474700606708,178497.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Sidcup Youth Centre,10090792526,E09000004,Burnt Oak Lane, Sidcup, Kent,Sidcup,E05000083,0.10637030063384503,546387.1701049954,51.43758960388469,173113.74011229724,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Cray Youth & Community Centre,100022918863,E09000004,150 Rectory Lane, Sidcup, Kent,Cray Meadows,E05000072,0.12134436154808555,547484.7700805962,51.41987269692708,171173.91009519994,Bexley,Community centres,E09000004,11/27/2022
Bexley,https://www.youthactiondiversitytrust.co.uk/,North Cray Neighborhood Centre,10011863608,E09000004,1 Davis Way, Sidcup, Kent,Cray Meadows,E05000072,0.13037346296674335,548121.0001221001,51.41722734187901,170898.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Hurst Community Centre,10023304339,E09000004,Hurst Road, Bexley, Kent,St. Mary's,E05000081,0.1260564925753059,547753.0001221001,51.438261755292444,173228.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,https://arena.yourlondonlibrary.net/web/bexley/ccc,Crayford Community Centre,10090792770,E09000004,175 Townhall Square,Bexley,NA,Crayford,E05000071,0.1817162744526239,551583.870117195,51.44939192497877,174579.25012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Slade Green and Howbury Community Centre,10090794390,E09000004,Chrome Road, Slade Green, Kent,North End,E05000079,0.19259622506254778,552262.4301147982,51.472603770227245,177182.63012699783,Bexley,Community centres,E09000004,11/27/2022
Bexley,,St Michaels Community Centre,100022920229,E09000004,Wrotham Road, Welling, Kent,St. Michael's,E05000082,0.12311472564116807,547450.0001221001,51.46884056756418,176622.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Parkside Community Centre,100022923156,E09000004,Parkside Hall, 1 Parkside Cross, Bexleyheath,Barnehurst,E05000064,0.1738156439486159,550988.0001221001,51.46363011200037,176146.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Falconwood Community and Childrens Centre,100023523666,E09000004,32-38 Falconwood Parade, Welling, Kent,Falconwood and Welling,E05000076,0.0946934481584845,545515.0001221001,51.456688486439354,175214.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,http://belvederecommunitycentre.org.uk/,Belvedere Community Centre,200002784025,E09000004,Mitchell Close, Belvedere, Kent,Belvedere,E05000065,0.1602596782319979,549957.0001221001,51.49091661844784,179152.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Crayford and Barnehurst Youth Centre,10011847892,E09000004,Woodside Road, Bexleyheath,NA,Barnehurst,E05000064,0.16900912202859172,550677.0001221001,51.45670383317704,175366.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,https://www.sidcupwmc.co.uk/,Sidcup Workin Mesn Club,100022919352,E09000004,169 Main Road,Bexley,NA,Longlands,E05000078,0.09479308746261843,545615.0001221001,51.42742044926908,171960.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,http://www.dansonyouth.org.uk/,Danson Youth Centre,100022922984,E09000004,Brampton Road, Bexleyheath, Kent,Danson Park,E05000073,0.1275958502511485,547786.0001221001,51.46115943350452,175777.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,Welling Youth Centre,100022920782,E09000004,Lovel Avenue, Welling, Kent,East Wickham,E05000074,0.11137758562681983,546637.0001221001,51.468198148285566,176527.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,,"The Link, Thamesmead",10090793545,E09000004,Belvedere Road, Thamesmead, London,Thamesmead East,E05000084,0.1233387063209502,547364.6301269978,51.50012984087999,180101.3900756985,Bexley,Community centres,E09000004,11/27/2022
Bexley,https://nh-bc.org.uk/contact-us/,Northumberland Heath Baptist Church,100022923689,E09000004,Belmont Road, Northumberland Heath, Kent,Northumberland Heath,E05000080,0.1585070839167361,549897.0001221001,51.47211554090171,177058.00012210011,Bexley,Community centres,E09000004,11/27/2022
Bexley,http://www.sapphirestudios.co.uk/contact/,Sapphire Studios,100024000000,E09000004,First Floor ,4-12 Pickford Lane,,Crook Log,E05011223,0.13298133793181358,548037.370999876,51.464043477548906,176163.01256117166,Bexley,Dance rehearsal studios,E09000004,11/27/2022
Bexley,https://www.blue-i-studio.co.uk/contact-us/,Blue I Studio,10011862856,E09000004,Thames Innovation Centre,2 Veridon Way,,Thamesmead East,E05000084,0.14220427011658113,548574.349764235,51.495863245808145,179719.23411755502,Bexley,Fashion and design,E09000004,11/27/2022
Bexley,,Bespoke Studios Ltd,100022922173,E09000004,19 Montpelier Avenue,Bexley,,Blendon & Penhill,E05011221,0.12687115239047478,547799.0001221001,51.4415477620802,173595.00012210011,Bexley,Jewellery design,E09000004,11/27/2022
Bexley,,Nikolas Michael Limited,100022922542,E09000004,228 Broadway,Bexleyheath,,Bexleyheath,E05011219,0.13970761409954308,548640.0001221001,51.45722444420405,175364.00012210011,Bexley,Jewellery design,E09000004,11/27/2022
Bexley,,Smith Grey Ltd,100022919455,E09000004,Onega House,112 Main Road,,Longlands,E05011227,0.10053971187183784,546020.0001221001,51.42567168174961,171777.00012210011,Bexley,Jewellery design,E09000004,11/27/2022
Bexley,,Sidcup Library,100022918511,E09000004,Hadlow Road,Sidcup,,Sidcup,E05011230,0.10663786271583707,546445.0001221001,51.42531936897319,171750.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Bexley Community Library,100022922056,E09000004,Bourne Road,Bexley,,St. Mary's & St. James,E05011229,0.15244918402013158,549574.0001221001,51.442240983723856,173724.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Blackfen Community Library,10023305013,E09000004,Blackfen Road,Sidcup,,Blackfen & Lamorbey,E05011220,0.10603201938315471,546325.0501098931,51.44966600729117,174455.79010009766,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Crayford Library,10090792770,E09000004,Townhall Square,Dartford,,Crayford,E05011222,0.1817162744526239,551583.870117195,51.44939192497877,174579.25012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Central Library,100022922362,E09000004,Townley Road,Bexleyheath,,Bexleyheath,E05011219,0.14538424632291733,549040.0001221001,51.45547477513441,175181.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Welling Library,100022920830,E09000004,Bellegrove Road,Welling,,Falconwood & Welling,E05011226,0.10778041494663955,546407.0001221001,51.46201211398792,175832.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,North Heath Community Library,10011846473,E09000004,Mill Road,Erith,,Northumberland Heath,E05011228,0.1629309893437444,550202.0001221001,51.47278049401652,177141.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Slade Green Community Library,10090794390,E09000004,Chrome Road,Erith,,Slade Green & Northend,E05011231,0.19259622506254778,552262.4301147982,51.472603770227245,177182.63012699783,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Bostall Community Library,100022923151,E09000004,King Harolds Way,Bexleyheath,,West Heath,E05011233,0.1315177472138581,548013.0001221001,51.47518168944323,177344.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Erith Library,10023303354,E09000004,Erith High Street,Erith,,Erith,E05011225,0.1829970776023522,551576.0001221001,51.47860538110191,177830.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Upper Belvedere Community Library,100022921251,E09000004,Woolwich Road,Belvedere,,Belvedere,E05011218,0.14685387975831532,549051.0001221001,51.48341009763109,178290.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,,Thamesmead Library,100020239019,E09000004,Binsey Walk,,,Thamesmead East,E05011232,0.12420836185194292,547426.0001221001,51.499813782504454,180068.00012210011,Bexley,Libraries,E09000004,11/27/2022
Bexley,http://thewhitewall.co.uk,White Wall,1.00023E+11,E09000004,The Old Cannon Factory,10A Europa Estate Fraser Road,,Erith,E05000075,0.17222331225584997,550815.0001221001,51.48254701737495,178246.00012210011,Bexley,Making and manufacturing,E09000004,11/27/2022
Bexley,https://www.maybrey.co.uk,Maybrey Reliance,1.00024E+11,E09000004,Reliance House,Crabtree Manorway South,,Belvedere,E05000065,0.1602235503972664,549949.0001221001,51.49259015920837,179338.00012210011,Bexley,Making and manufacturing,E09000004,11/27/2022
Bexley,http://www.crossness.org.uk/,Crossness Engines,10091915267,E09000004,The Old Works. Thames Water S.T.W.,Bazalgette Way,Abbey Wood,Thamesmead East,E05011232,0.13561790964121723,548200.0001221001,51.50529066269473,180700.00012210011,Bexley,Museums and public galleries,E09000004,11/27/2022
Bexley,https://www.hallplace.org.uk/,Hall Place and Gardens,100020195288,E09000004,Bourne Road,Bexley,Kent,Crayford,E05011222,0.16186577048756273,550211.0001221001,51.44750902865697,174329.00012210011,Bexley,Museums and public galleries,E09000004,11/27/2022
Bexley,,Turning World Recordings Ltd,100000000000,E09000004,38 Lyndhurst Road,Bexley,,Bexleyheath,E05011219,0.1579811886289967,549896.0001222938,51.46127848151423,175852.00012129545,Bexley,Music (office based businesses),E09000004,11/27/2022
Bexley,,Victory Media Ministries Ltd,100000000000,E09000004,96 Parkway,Bexley,,Thamesmead East,E05011232,0.13868024972896012,548453.0001222938,51.49282324397624,179320.00012139976,Bexley,Music (office based businesses),E09000004,11/27/2022
Bexley,,The Alma,100000000000,E09000004,10 Alma Road,Bexley,,Sidcup,E05011230,0.10540335437422388,546339.0001222938,51.43163733178351,172450.00012139976,Bexley,Music venues (all),E09000004,11/27/2022
Bexley,www.kingsheadbexley.co.uk,Kings Head,200000000000,E09000004,65 Bexley High Street,Bexley,,St. Mary's & St. James,E05011229,0.151512868654187,549512.0001222938,51.441304812752755,173618.00012139976,Bexley,Music venues (all),E09000004,11/27/2022
Bexley,,Black Horse,100000000000,E09000004,63 Albert Road,Bexley,,St. Mary's & St. James,E05011229,0.15161125419255556,549509.0001222938,51.4443159981393,173953.00012139976,Bexley,Music venues (all),E09000004,11/27/2022
Bexley,www.crayfordarms.co.uk,Crayford Arms,10011862323,E09000004,37 Crayford High Street,Bexley,,Crayford,E05011222,0.17852552841754812,551353.0001222938,51.45217422323918,174882.00012129545,Bexley,Music venues (all),E09000004,11/27/2022
Bexley,www.theprincealbert.pub,The Prince Albert,100000000000,E09000004,2 Broadway,Bexley,,Bexleyheath,E05011219,0.15444432311423026,549671.0001222938,51.45496680941004,175143.00012139976,Bexley,Music venues (all),E09000004,11/27/2022
Bexley,www.theroyaloakpub.com,Royal Oak,100000000000,E09000004,270 Bexley Road,Bexley,,Northumberland Heath,E05011228,0.1635203779417263,550245.0001222938,51.47214903232239,177072.00012129545,Bexley,Music venues (all),E09000004,11/27/2022
Bexley,www.thefoxpubbelvedere.co.uk,Fox,100000000000,E09000004,79 Nuxley Road,Bexley,,Belvedere,E05011218,0.14620365489052645,549015.0001222938,51.48060689838108,177977.00012139976,Bexley,Music venues (all),E09000004,11/27/2022
Bexley,,Danson park ,,E09000004,Bexleyheath,,,Falconwood & Welling,E05011226,0.11894518195065433,547199.780517593,51.456619643856705,175254.81549069285,Bexley,Outdoor spaces for cultural use,E09000004,11/27/2022
Bexley,http://www.johnstylesentertainer.co.uk,The Magic Mart,1.0002E+11,E09000004,42 Christchurch Road,,,Longlands,E05000078,0.09991727119208767,545964.0001221001,51.42966716158374,172220.00012210011,Bexley,Prop and costume making,E09000004,11/27/2022
Bexley,,Alma,,E09000004,10 Alma Road,Sidcup,Sidcup,Sidcup,E05011230,0.10492768288846303,546306.0001221001,51.43161889528047,172447.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,White Cross,,E09000004,146 Northcray Road,Bexley,North Cray,St. Mary's & St. James,E05011229,0.14040831462780617,548778.0001221001,51.429735011883004,172309.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Seven Stars,,E09000004,400 Footscray  High Street,Sidcup,Foots Cray,Sidcup,E05011230,0.12031423376728125,547419.0001221001,51.41805737714049,170970.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Star at Sidcup Place,,E09000004,"Sidcup Place, Chislehurst Road",Sidcup,Sidcup,Sidcup,E05011230,0.10415534287891488,546275.0001221001,51.42451854132635,171656.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Tailor's Chalk,,E09000004,47-49 High Street,Sidcup,Sidcup,Sidcup,E05011230,0.1052575587788783,546348.0001221001,51.42564997132867,171784.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Hopper's Hut,,E09000004,1 Invicta Parade. Sidcup High Street,Sidcup,Sidcup,Sidcup,E05011230,0.1083595108368409,546569.0001221001,51.42396628987757,171603.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Hill Top Tap,,E09000004,"7-8 Elm Parade, Main Road",Sidcup,Sidcup,Sidcup,E05011230,0.1017804891449892,546106.0001221001,51.42574836633657,171788.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Horse & Groom,,E09000004,136 Main Road,Sidcup,Sidcup,Longlands,E05011227,0.09547855280343366,545665.0001221001,51.4266796830634,171879.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Charcoal,,E09000004,299 Main Road,Sidcup,Sidcup,Longlands,E05011227,0.08736885298731673,545091.0001221001,51.42993633017419,172225.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Bear & Ragged Staff,,E09000004,2 London Road,Crayford,Crayford,Crayford,E05011222,0.17814612296912488,551329.0001221001,51.451461752901466,174802.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,One Bell,,E09000004,170 Old Road,Crayford,Crayford,Crayford,E05011222,0.17623247415210258,551190.0001221001,51.45329610791996,175002.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Duke's Head,,E09000004,53 Crayford High Street,Crayford,Crayford,Crayford,E05011222,0.1778275255858089,551302.0001221001,51.45293370015023,174965.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Crayford Arms,,E09000004,37 Crayford High Street,Crayford,Crayford,Crayford,E05011222,0.17901093969755144,551388.0001221001,51.4517874499956,174840.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Penny Farthing,,E09000004,3 Waterside,Crayford,Dartford,Crayford,E05011222,0.18009004437596002,551463.0001221001,51.45177637569627,174841.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Hackney Carriage,,E09000004,165 Station Road,Sidcup,,Blackfen & Lamorbey,E05011220,0.10355933251281112,546201.0001221001,51.43471939951762,172789.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Iron Horse,,E09000004,122 Station Road,Sidcup,Sidcup,Blackfen & Lamorbey,E05011220,0.10417295164661387,546245.0001221001,51.434294661113015,172743.00012210011,Bexley,Pubs,E09000004,11/27/2022
