borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Bexley,,Halfway House,,E09000004,188c Halfway Street,Sidcup,Halfway,Blackfen & Lamorbey,E05011220,0.08881913638992157,545158.0001221001,51.440595280696485,173413.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Olde Black Horse,,E09000004,43 Halfway Street,Sidcup,Lamorbey,Blackfen & Lamorbey,E05011220,0.0996115102003635,545920.0001221001,51.43680484319518,173013.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,George Staples,,E09000004,273 Blackfen Road,Blackfen,,Blackfen & Lamorbey,E05011220,0.10219148869382735,546055.0001221001,51.450681208906566,174561.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Jolly Fenman,,E09000004,64-68 Blackfen Road,Sidcup,Blackfen,Blackfen & Lamorbey,E05011220,0.09378495437401017,545470.0001221001,51.45099358296937,174579.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Hangar,,E09000004,37 The Oval,Sidcup,Blackfen,Blendon & Penhill,E05011221,0.10404202439230036,546203.0001221001,51.444595082232915,173888.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Broken Drum,,E09000004,308 Westwood Lane,Blackfen,,Blackfen & Lamorbey,E05011220,0.10482121828344543,546236.0001221001,51.451209622482416,174625.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Wings Sports Bar,,E09000004,Welling United FC.  Park View Road,Welling,Welling,Falconwood & Welling,E05011226,0.11761824831000817,547097.0001221001,51.45991908066195,175619.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,"Guy, Earl Of Warwick",,E09000004,Park View Road,Welling,Welling,Falconwood & Welling,E05011226,0.11708425069186001,547058.0001221001,51.46051333312792,175684.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Wrong 'Un,,E09000004,234-236 Broadway,Bexleyheath,,Bexleyheath,E05011219,0.13902010213724017,548592.0001221001,51.45729995126872,175371.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Rose & Crown,,E09000004,15 Welling High Street,Welling,Welling,Falconwood & Welling,E05011226,0.11422153903621564,546856.0001221001,51.46150037461125,175788.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Door Hinge,,E09000004,"11, Welling High Street",Welling,,Falconwood & Welling,E05011226,0.11422153903621564,546856.0001221001,51.46150037461125,175788.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Nags Head,,E09000004,37 Welling High Street,Welling,Welling,Falconwood & Welling,E05011226,0.11422153903621564,546856.0001221001,51.46150037461125,175788.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Foresters Arms,,E09000004,344 Upper Wickham Lane,Welling,East Wickham,East Wickham,E05011224,0.11106399982778917,546596.0001221001,51.474193743515265,177193.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Green Man,,E09000004,168 Wickham Street,Welling,East Wickham,East Wickham,E05011224,0.09379829171320532,545422.0001221001,51.46638192313169,176290.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,New Cross Turnpike,,E09000004,55 Bellegrove Road,Welling,Welling,Falconwood & Welling,E05011226,0.1059937191596163,546282.0001221001,51.462296059841904,175860.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Plough & Harrow,,E09000004,143 Bellegrove Road,Welling,Welling,Falconwood & Welling,E05011226,0.10206389902056455,546007.0001221001,51.46294221330475,175924.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,We Anchor In Hope,,E09000004,320 Bellegrove Road,Welling,Welling,East Wickham,E05011224,0.08720505248535329,544966.0001221001,51.46578899337048,176211.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Prince of Wales,,E09000004,13a Woolwich Road,Belvedere,Upper Belvedere,Belvedere,E05011218,0.1438568987942112,548844.0001221001,51.48308719817243,178248.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Eardley Arms,,E09000004,44 Woolwich Road,Belvedere,Upper Belvedere,Belvedere,E05011218,0.14239215952200085,548741.0001221001,51.48349172118369,178290.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Royal Standard,,E09000004,39 Nuxley Road,Belvedere,Upper Belvedere,Belvedere,E05011218,0.14734981662879185,549092.0001221001,51.48139536413972,178067.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Fox,,E09000004,79 Nuxley Road,Belvedere,Upper Belvedere,Belvedere,E05011218,0.1462036548880345,549015.0001221001,51.480606898387435,177977.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Village Inn,,E09000004,104 Nuxley Road,Belvedere,Upper Belvedere,Belvedere,E05011218,0.14504192840157304,548938.0001221001,51.47948593033603,177850.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Victoria,,E09000004,2 Victoria Street,Belvedere,Upper Belvedere,Belvedere,E05011218,0.14357399262555284,548829.0001221001,51.48166233471371,178089.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Halfway House,,E09000004,165 Lower Road,Belvedere,Belvedere,Belvedere,E05011218,0.16302412557744728,550152.0001221001,51.489966250769925,179052.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Morgan,,E09000004,1 Clydesdale Way,Belvedere,Belvedere,Belvedere,E05011218,0.15800077804981685,549782.0001221001,51.49647150957895,179765.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Great Harry,,E09000004,99 Parsonage Manor Way,Belvedere,Belvedere,Northumberland Heath,E05011228,0.14998085661897906,549289.0001221001,51.47700305953357,177584.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Kings Head,,E09000004,65 Bexley High Street,Bexley,Bexley,St. Mary's & St. James,E05011229,0.15162579102237658,549520.0001221001,51.44125776949289,173613.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Tanyard Lane,,E09000004,61-63 Bexley High Street,Bexley,Bexley,St. Mary's & St. James,E05011229,0.15162579102237658,549520.0001221001,51.44125776949289,173613.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Railway Tavern,,E09000004,38 Bexley High Street,Bexley,Bexley,St. Mary's & St. James,E05011229,0.15069666906761353,549457.0001221001,51.440780154392684,173558.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,George,,E09000004,74 Bexley High Street,Bexley,Bexley,St. Mary's & St. James,E05011229,0.1517019277214248,549526.0001221001,51.44104051539893,173589.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Three Blackbirds,,E09000004,118 Blendon Road,Bexley,Blendon,Blendon & Penhill,E05011221,0.12417901688565038,547592.0001221001,51.44773047555312,174277.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Anchor,,E09000004,23-31 Bridgen Road,Bexley,Bridgen,Blendon & Penhill,E05011221,0.13545439708979784,548385.0001221001,51.444755421669015,173969.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Millers Arms,,E09000004,81 Bexley High Street,Bexley,Bexley,St. Mary's & St. James,E05011229,0.15341686969921436,549647.0001221001,51.440478368257175,173530.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Traders,,E09000004,"Holiday Inn, Southwold Road",Bexley,Bexley,St. Mary's & St. James,E05011229,0.1557282978857787,549790.0001221001,51.44585925943698,174133.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Black Horse,,E09000004,63 Albert Road,Bexley,Bexley,St. Mary's & St. James,E05011229,0.15154905414050465,549503.0001221001,51.4448297982578,174010.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Miller & Carter,,E09000004,Hall Place,Bexley,Hall Place,Crayford,E05011222,0.16186577048756273,550211.0001221001,51.44750902865697,174329.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Albany,,E09000004,13 Steynton Avenue,Bexley,Albany Park,Blendon & Penhill,E05011221,0.12936531019405667,547991.0001221001,51.435764309277275,172957.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Kings Arms,,E09000004,156 Broadway,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.14506889536414116,549015.0001221001,51.456424914975536,175286.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Carved,,E09000004,146 Broadway,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.14506889536414116,549015.0001221001,51.456424914975536,175286.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Furze Wren,,E09000004,"6 Market Place, Broadway Square",Bexleyheath,,Bexleyheath,E05011219,0.1482220067529583,549235.0001221001,51.45612432666537,175259.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Rose,,E09000004,179 Broadway,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.142392178810759,548829.0001221001,51.45644689176351,175283.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Brewers Fayre,,E09000004,51 Albion Road,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.14363340607694322,548921.0001221001,51.4546703709201,175088.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Marriott Hotel,,E09000004,1 Broadway,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.1537911367904935,549627.0001221001,51.45454710303774,175095.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Prince Albert,,E09000004,2 Broadway,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.15431402438363787,549662.0001221001,51.45495121654946,175141.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Twin Palace,,E09000004,6-8 Broadway,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.15431402438363787,549662.0001221001,51.45495121654946,175141.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Frankie & Benny's,,E09000004,28-30 Broadway,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.1515933818655896,549471.0001221001,51.455567814872985,175204.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Coach House,,E09000004,40 Watling Street,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.15633870155598537,549804.0001221001,51.45453623523961,175099.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Golden Lion,,E09000004,258 Broadway,Bexleyheath,Bexleyheath,Crook Log,E05011223,0.13714497109154405,548461.0001221001,51.457532025096995,175393.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Crook Log,,E09000004,Crook Log,Bexleyheath,Crook Log,Crook Log,E05011223,0.12885182218001398,547882.0001221001,51.45844743632449,175478.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Danson Stables,,E09000004,Danson Park,Bexleyheath,Crook Log,Crook Log,E05011223,0.12421139229272797,547570.0001221001,51.45524883752123,175113.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Royal Oak,,E09000004,66 Mount Road,Bexleyheath,Bexleyheath,Crook Log,E05011223,0.13099556881403118,548053.0001221001,51.45161803801964,174723.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Celebrations @ Bexley,,E09000004,59 Lion Road,Bexleyheath,Bexleyheath,Crook Log,E05011223,0.13777211959618785,548510.0001221001,51.4558567036773,175208.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Robin Hood & Little John,,E09000004,78 Lion Road,Bexleyheath,,Crook Log,E05011223,0.1375722260438761,548502.0001221001,51.45404356744564,175006.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Volunteer,,E09000004,46 Church Road,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.13942631777110406,548612.0001221001,51.4598288361026,175653.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,William Camden,,E09000004,91 Avenue Road,Bexleyheath,Bexleyheath,Crook Log,E05011223,0.13346580731395838,548192.0001221001,51.46168231126248,175847.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Jolly Millers,,E09000004,111 Mayplace Road West,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.15380511471798203,549617.0001221001,51.457901604547835,175468.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Kentish Belle,,E09000004,8 Pickford Lane,Bexleyheath,Bexleyheath,Crook Log,E05011223,0.13467334710390014,548269.0001221001,51.46380088688209,176085.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Yacht,,E09000004,167 Long Lane,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.1472633680389667,549138.0001221001,51.465450658417566,176294.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Traveller's Home,,E09000004,60-66 Long Lane,Bexleyheath,Bexleyheath,Bexleyheath,E05011219,0.15356778029960202,549587.0001221001,51.46203420479322,175927.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Earl Haig,,E09000004,The Pantiles,Bexleyheath,Bexleyheath,West Heath,E05011233,0.1421636243684676,548761.0001221001,51.47246931940072,177064.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Red Barn,,E09000004,Barnehust Road,Bexleyheath,Barnehurst,Barnehurst,E05011217,0.15993649497109874,550019.0001221001,51.4651818321922,176290.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Bird & Barrel,,E09000004,100 Barnehurst Road,Bexleyheath,Barnehurst,Barnehurst,E05011217,0.15993649497109874,550019.0001221001,51.4651818321922,176290.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Ship,,E09000004,110 West Street,Erith,Erith,Erith,E05011225,0.17375470024291398,550913.0001221001,51.48506392721511,178529.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Duchess Of Kent,,E09000004,143 Brook Street,Erith,Northumberland Heath,Northumberland Heath,E05011228,0.1587518860843928,549909.0001221001,51.47364000847667,177228.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Brewer's Arms,,E09000004,22 Brook Street,Erith,Northumberland Heath,Northumberland Heath,E05011228,0.16160234519266103,550113.0001221001,51.47178868309721,177028.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Running Horses,,E09000004,23 Erith High Street,Erith,Erith,Erith,E05011225,0.18264276492875484,551543.0001221001,51.48113929206526,178111.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Corner Pin,,E09000004,Slade Green Road,Erith,Slade Green,Slade Green & Northend,E05011231,0.19443100802030755,552395.0001221001,51.471052773097135,177014.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Royal Oak,,E09000004,270 Bexley Road,Erith,Northumberland Heath,Northumberland Heath,E05011228,0.1634864971374343,550243.0001221001,51.472041729885035,177060.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,,Falcon,,E09000004,"Lingfield Crescent,",Eltham,Falconwood,Falconwood & Welling,E05011226,0.08208187575983358,544635.0001221001,51.45794749640393,175329.00012210011,Bexley,Pubs,E09000004,11/27/2022
Bexley,http://www.diagonltd.com,Diagon ,100000000000,E09000004, Crabtree Manorway South,,,Belvedere,E05011218,0.1602235503972664,549949.0001221001,51.49259015920837,179338.00012210011,Bexley,Set and exhibition building,E09000004,11/27/2022
Bexley,http://thewhitewall.co.uk,White Wall,100000000000,E09000004,The Old Cannon Factory,10A Europa Estate Fraser Road,,Erith,E05011225,0.17222331225584997,550815.0001221001,51.48254701737495,178246.00012210011,Bexley,Set and exhibition building,E09000004,11/27/2022
Bexley,https://www.bruford.ac.uk/,Rose Bruford College,10011845091,E09000004,Lamorbey House,Burnt Oak Lane,,Blackfen & Lamorbey,E05011220,0.10647228230544983,546275.7271342826,51.439270598017224,173355.61088654643,Bexley,Theatre rehearsal studio,E09000004,11/27/2022
Bexley,http://www.edwardalderton.org/,Edward Alderton Theatre,10011844980,E09000004,5 Brampton Rd, Bexleyheath,NA,Crook Log,E05011223,0.12522884449574503,547505.3792217122,51.46207494816597,175928.50655037392,Bexley,Theatres,E09000004,11/27/2022
Bexley,https://www.bruford.ac.uk/,Rose Theatre,10011845091,E09000004,Lamorbey House, Burnt Oak Lane,NA,Blackfen & Lamorbey,E05011220,0.10484234502969537,546160.8162107946,51.43979204291358,173410.32542800065,Bexley,Theatres,E09000004,11/27/2022
Bexley,http://www.playhouse.org.uk/,Erith Playhouse,10011845592,E09000004,38-40 Erith High St, Erith,NA,Erith,E05011225,0.17938884477338768,551199.9299370812,51.48217555603904,178273.72256687633,Bexley,Theatres,E09000004,11/27/2022
Bexley,http://www.thegwt.org.uk/,Geoffrey Whitworth Theatre,100023000000,E09000004,Beech Walk, Crayford,NA,Crayford,E05011222,0.1883775691691815,551910.6417937898,51.456057832683626,175388.78633604455,Bexley,Theatres,E09000004,11/27/2022
